case_id,frames,height,width,label_unique,mask_unique,frames_with_mask,frames_with_label,pixel_min,pixel_max,pixel_spacing,ac_reference
3b3218ac-3616-4aaf-b0ae-b7287803a298.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",42,42,0.0,1.0,0.2800000011920929,240.20835876464844
fc167d1b-045a-4057-936d-4862644af1f3.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",51,51,0.0,1.0,0.2800000011920929,182.31057739257812
7603739a-a716-4785-bca1-db034fdfdb54.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",76,76,0.0,1.0,0.2800000011920929,252.3914794921875
80bf8d64-ce5a-4c73-90b8-fe3261635be0.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",16,16,0.0,1.0,0.2800000011920929,287.8039245605469
d571d4e1-ff80-44b9-a481-07961c6a1208.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",36,36,0.0,1.0,0.2800000011920929,193.9962921142578
de45de1a-2482-4024-ac8b-c18c4834b379.npz,840,562,744,"[0, 1]","[0, 1]",11,11,0.0,1.0,0.2800000011920929,156.59304809570312
2de0ce54-f9ef-49ec-b4b8-59f304656111.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",22,22,0.0,1.0,0.2800000011920929,274.9274597167969
5e4e59bc-8445-47e5-80f3-bf6256ee6ce3.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",26,26,0.0,1.0,0.2800000011920929,247.35516357421875
3d24bef2-3cfa-439f-b74f-6ae1e404ab06.npz,840,562,744,"[0, 2]","[0, 2]",9,9,0.0,1.0,0.2800000011920929,213.32237243652344
7d44ea4e-9079-4a4f-bd0e-2e27ff70e9ea.npz,840,562,744,"[0, 2]","[0, 2]",20,20,0.0,1.0,0.2800000011920929,300.3901062011719
4bf11a9a-cb81-4dd4-91d4-5f6a59deb47d.npz,840,562,744,"[0, 2]","[0, 2]",28,28,0.0,1.0,0.2800000011920929,183.5420379638672
baca1605-d47a-4ce9-bdfe-dc532e3c9a72.npz,840,562,744,"[0, 2]","[0, 2]",15,15,0.0,1.0,0.2800000011920929,169.7173309326172
3d902e8c-626f-46b6-8942-243b3270d929.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",10,10,0.0,1.0,0.2800000011920929,179.21817016601562
4d4db621-e017-4c4b-a23d-62ddfa40a5d8.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",33,33,0.0,1.0,0.2800000011920929,220.87225341796875
8ce68989-8856-4c3f-8988-4c9680b9a246.npz,840,562,744,"[0, 2]","[0, 2]",7,7,0.0,1.0,0.2800000011920929,214.9757843017578
decd2d84-79a2-4239-b802-5afdf318e7e6.npz,840,562,744,"[0, 2]","[0, 2]",32,32,0.0,1.0,0.2800000011920929,219.6205596923828
762a51e8-d1b6-4b8e-b1e4-8080b83392d5.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",35,35,0.0,1.0,0.2800000011920929,169.3194122314453
ca3db03c-02f8-4648-a0d0-5cf5cae8dbbf.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",10,10,0.0,1.0,0.2800000011920929,237.6782989501953
ba6acb2e-8a8f-4a21-a986-ee1c2a1d41fc.npz,840,562,744,"[0, 1]","[0, 1]",6,6,0.0,1.0,0.2800000011920929,220.6138916015625
650d7789-6c25-47d5-9d8a-5294ace2f8ac.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",28,28,0.0,1.0,0.2800000011920929,155.4064483642578
4adc2ad8-f29d-41e3-9bf6-cc935057ff71.npz,840,562,744,"[0, 2]","[0, 2]",16,16,0.0,1.0,0.2800000011920929,287.7284240722656
2b1767d0-ce44-4093-8713-9b9ca2823ec7.npz,840,562,744,"[0, 2]","[0, 2]",12,12,0.0,1.0,0.2800000011920929,288.2732849121094
09ddeecb-72e0-417a-85fd-77d397f6219d.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",47,47,0.0,1.0,0.2800000011920929,209.12245178222656
84cf6a52-fe8a-4cce-bcae-717f500c11c0.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",28,28,0.0,1.0,0.2800000011920929,243.406494140625
4abd109b-71ff-4403-95a9-9a7d3592bf5f.npz,840,562,744,"[0, 2]","[0, 2]",14,14,0.0,1.0,0.2800000011920929,240.59829711914062
924c5f09-2a22-4286-b478-c3e466f59425.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",18,18,0.0,1.0,0.2800000011920929,220.96009826660156
dcdcb9a4-fec7-45a2-b2b7-a282f963c551.npz,840,562,744,"[0, 2]","[0, 2]",10,10,0.0,1.0,0.2800000011920929,199.43490600585938
55eff0af-e8a1-4afa-965d-fff5a69e7399.npz,840,562,744,"[0, 2]","[0, 2]",17,17,0.0,1.0,0.2800000011920929,278.17724609375
ea86047a-bae4-464b-a2ed-015935bebb2a.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",54,54,0.0,1.0,0.2800000011920929,249.17388916015625
23d90415-7355-4677-83aa-a214f6b17c03.npz,840,562,744,"[0, 2]","[0, 2]",18,18,0.0,1.0,0.2800000011920929,229.5860595703125
cdedbdd3-d8b7-4384-ae4b-cb4eda575447.npz,840,562,744,"[0, 2]","[0, 2]",2,2,0.0,1.0,0.2800000011920929,228.17440795898438
a78a01b0-bb9b-4189-8eba-85a5f55d341f.npz,840,562,744,"[0, 2]","[0, 2]",10,10,0.0,1.0,0.2800000011920929,211.15240478515625
3e42e61f-a6ec-47ae-bbb7-e84b47170a5f.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",31,31,0.0,1.0,0.2800000011920929,288.2978210449219
94e39208-2b04-4a1e-8f16-a830fc0fbaf1.npz,840,562,744,"[0, 2]","[0, 2]",16,16,0.0,1.0,0.2800000011920929,310.4048156738281
7ee50b1f-a484-4ee1-8990-178a3b227369.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",31,31,0.0,1.0,0.2800000011920929,257.8831787109375
02ee26a5-a665-4531-bec1-8bac83345a94.npz,840,562,744,"[0, 2]","[0, 2]",9,9,0.0,1.0,0.2800000011920929,216.96002197265625
acf89c93-b448-4d21-89c4-4b9d2b70b388.npz,840,562,744,"[0, 2]","[0, 2]",10,10,0.0,1.0,0.2800000011920929,177.30230712890625
95da2e16-5b4f-49cf-8c0f-86e3b7dff568.npz,840,562,744,"[0, 2]","[0, 2]",16,16,0.0,1.0,0.2800000011920929,257.6444396972656
477c0589-f74a-4ecf-8b22-a27776fcbffe.npz,840,562,744,"[0, 2]","[0, 2]",14,14,0.0,1.0,0.2800000011920929,305.0292663574219
1d25be5c-d4ba-48bf-afd4-a133581f8491.npz,840,562,744,"[0, 2]","[0, 2]",7,7,0.0,1.0,0.2800000011920929,284.7393493652344
acac6afb-e374-47a7-8954-d4ed87dd55df.npz,840,562,744,"[0, 2]","[0, 2]",11,11,0.0,1.0,0.2800000011920929,231.00978088378906
0d7c4d8f-6e07-4f2b-aa76-8915ce15a38f.npz,840,562,744,"[0, 2]","[0, 2]",17,17,0.0,1.0,0.2800000011920929,230.28700256347656
a2648805-a897-453b-a512-036c744843ec.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",11,11,0.0,1.0,0.2800000011920929,166.76356506347656
4fc1cf8c-52cf-444d-a1fb-6b85c47694b2.npz,840,562,744,"[0, 1]","[0, 1]",7,7,0.0,1.0,0.2800000011920929,252.6860809326172
2dccc77d-0963-4199-8501-04925b3de876.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",28,28,0.0,1.0,0.2800000011920929,190.01004028320312
89c3a8c0-1efe-4a7e-b921-c12f052cb2c0.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",8,8,0.0,1.0,0.2800000011920929,170.95928955078125
ce717c57-f72b-4759-8e26-12bd20464124.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",29,29,0.0,1.0,0.2800000011920929,233.66453552246094
6902b8ff-aa25-4dc7-892e-6ba6dabb3b0e.npz,840,562,744,"[0, 2]","[0, 2]",10,10,0.0,1.0,0.2800000011920929,162.71795654296875
58e919b6-12d7-4c32-86b4-adca239e7a85.npz,840,562,744,"[0, 2]","[0, 2]",9,9,0.0,1.0,0.2800000011920929,200.80076599121094
3daf4e87-136f-4644-9ec7-35d4de3650c9.npz,840,562,744,"[0, 2]","[0, 2]",12,12,0.0,1.0,0.2800000011920929,274.61199951171875
71a82fd5-e8f8-4338-bfcb-e45cdf54d885.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",30,30,0.0,1.0,0.2800000011920929,167.0823516845703
d15a282b-25ca-40ab-915c-215335a0d3cf.npz,840,562,744,"[0, 2]","[0, 2]",8,8,0.0,1.0,0.2800000011920929,234.4346923828125
e9025780-a9bb-4300-be4e-fb220e824646.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",24,24,0.0,1.0,0.2800000011920929,303.9422912597656
42950f64-500a-46a8-9957-ea690a8292a4.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",13,13,0.0,1.0,0.2800000011920929,274.220947265625
21127c13-cd7f-456b-ad07-71531d1cb054.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",46,46,0.0,1.0,0.2800000011920929,151.72525024414062
21e6dac4-7606-4abb-9284-d5d9bd0d2b6e.npz,840,562,744,"[0, 1]","[0, 1]",6,6,0.0,1.0,0.2800000011920929,156.78350830078125
50fb5627-fea3-4126-8082-a88aa5590b51.npz,840,562,744,"[0, 2]","[0, 2]",17,17,0.0,1.0,0.2800000011920929,268.89617919921875
046ed03e-4b35-4519-bb5f-cd4b0474a060.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",19,19,0.0,1.0,0.2800000011920929,302.2097473144531
20a2b2a1-c91e-4ee0-93b6-c0d8fe2212db.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",9,9,0.0,1.0,0.2800000011920929,230.53399658203125
0428da3d-fef4-4c9b-96f2-5ffedaee82d0.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",15,15,0.0,1.0,0.2800000011920929,260.37908935546875
245dbf25-055e-4dba-8dfb-18cb27b4a880.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",9,9,0.0,1.0,0.2800000011920929,205.05096435546875
856cbf9c-8eb7-459c-b9e7-641459b393b0.npz,840,562,744,"[0, 2]","[0, 2]",5,5,0.0,1.0,0.2800000011920929,252.4036102294922
90056737-5c36-4880-b11a-3b8d4bd84867.npz,840,562,744,"[0, 2]","[0, 2]",38,38,0.0,1.0,0.2800000011920929,179.29908752441406
b48630a1-6dd5-4961-82f4-9eabb90f5db2.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",47,47,0.0,1.0,0.2800000011920929,183.2505645751953
938dda7a-321d-4ccc-ae3c-9276fe8a0e53.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",21,21,0.0,1.0,0.2800000011920929,280.86328125
3bd64075-6e7e-463d-86e1-19071f04327c.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",6,6,0.0,1.0,0.2800000011920929,210.79241943359375
b5bdfc3d-2b3d-4590-b77e-53d41ecc14de.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",21,21,0.0,1.0,0.2800000011920929,202.75563049316406
b3ea614a-32df-4965-af25-020c27f0ef74.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",13,13,0.0,1.0,0.2800000011920929,160.6817169189453
abb19883-26c3-46cd-96be-8c521827a2dd.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",19,19,0.0,1.0,0.2800000011920929,280.1328430175781
dc381d50-124d-4bc8-b504-9c9c3a3ae697.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",37,37,0.0,1.0,0.2800000011920929,266.0467529296875
9ebb18b6-1f89-4f39-b380-3324d061d642.npz,840,562,744,"[0, 2]","[0, 2]",11,11,0.0,1.0,0.2800000011920929,281.96881103515625
a26af2dc-5455-44b5-8f30-ab4d25c3d518.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",17,17,0.0,1.0,0.2800000011920929,170.0543670654297
44b70504-4e9e-4e02-b13f-6c33808dd7f9.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",18,18,0.0,1.0,0.2800000011920929,225.7584686279297
6379f8dd-b528-4a52-99ce-5d574936bc02.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",9,9,0.0,1.0,0.2800000011920929,176.93629455566406
17b31515-75fb-41fc-8908-7c0264d21204.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",34,34,0.0,1.0,0.2800000011920929,295.2314758300781
f4488c3c-556e-43bd-95f9-ae4cbb7c7093.npz,840,562,744,"[0, 2]","[0, 2]",5,5,0.0,1.0,0.2800000011920929,252.76681518554688
6d3158f9-6328-4975-8d8f-c2aaf84182ec.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",30,30,0.0,1.0,0.2800000011920929,234.2550506591797
fe236600-a41c-4d26-b4ea-6d3ff109cf41.npz,840,562,744,"[0, 2]","[0, 2]",10,10,0.0,1.0,0.2800000011920929,220.061279296875
fc63df40-f6ca-4917-99ba-dbe4310a6d04.npz,840,562,744,"[0, 2]","[0, 2]",17,17,0.0,1.0,0.2800000011920929,292.9359130859375
9963dd36-4aaf-4342-bd8d-b67be6c5abf3.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",19,19,0.0,1.0,0.2800000011920929,239.74996948242188
9badcfbd-937a-4614-bbce-2b74f176b805.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",49,49,0.0,1.0,0.2800000011920929,217.93775939941406
a5c63b85-28f2-430d-8e44-dfaeee4aaa8b.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",15,15,0.0,1.0,0.2800000011920929,234.67726135253906
1f002210-be79-4c02-b948-7c27c5fd2f1e.npz,840,562,744,"[0, 2]","[0, 2]",2,2,0.0,1.0,0.2800000011920929,284.1088562011719
c2527ba6-5e4b-4efc-ab99-ecc4f833af86.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",19,19,0.0,1.0,0.2800000011920929,241.6204376220703
d5471cfd-6090-4d42-9a95-67ccbfbf612e.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",14,14,0.0,1.0,0.2800000011920929,209.44424438476562
40d97ff5-0d2f-4d9c-a6bc-8d07713a86c2.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",50,50,0.0,1.0,0.2800000011920929,282.4867248535156
88224d16-3e42-4f10-9883-dbe1efeb6ae6.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",19,19,0.0,1.0,0.2800000011920929,164.6885986328125
69bca9da-204a-4d93-bacc-12919b720018.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",27,27,0.0,1.0,0.2800000011920929,251.97312927246094
883501fc-2fcd-4fb4-b693-4d76df8a2ba4.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",49,49,0.0,1.0,0.2800000011920929,252.45619201660156
8daf5ef8-4a77-47dd-b1d8-d45caf83b64a.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",18,18,0.0,1.0,0.2800000011920929,206.26370239257812
775c0509-c874-4eca-8426-055db54f457e.npz,840,562,744,"[0, 1]","[0, 1]",7,7,0.0,1.0,0.2800000011920929,173.7706756591797
2594b3cd-e3c2-482d-879b-642f9cdb339d.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",20,20,0.0,1.0,0.2800000011920929,287.8874206542969
9c013b59-e6a0-49d9-9053-d359301acc9d.npz,840,562,744,"[0, 2]","[0, 2]",20,20,0.0,1.0,0.2800000011920929,306.5712585449219
d624338f-d09b-4bda-bbc3-3fa417015d6b.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",35,35,0.0,1.0,0.2800000011920929,294.1141662597656
04a04f2e-840b-47f8-a907-abe7aeab3f41.npz,840,562,744,"[0, 2]","[0, 2]",33,33,0.0,1.0,0.2800000011920929,271.6329345703125
54305199-c82c-4b90-b4a1-2b166ef7bab5.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",26,26,0.0,1.0,0.2800000011920929,285.8089294433594
cf4c491d-62cf-4393-a4f1-db38e328d86e.npz,840,562,744,"[0, 2]","[0, 2]",19,19,0.0,1.0,0.2800000011920929,173.6319122314453
b1745834-4159-4d8b-959f-018dd56c2936.npz,840,562,744,"[0, 2]","[0, 2]",16,16,0.0,1.0,0.2800000011920929,205.9735870361328
63d1d72d-e6fc-46d9-912f-f3bd914f774d.npz,840,562,744,"[0, 2]","[0, 2]",37,37,0.0,1.0,0.2800000011920929,161.42933654785156
c13a9a64-6ca0-4d17-b49e-40ee01a45c3e.npz,840,562,744,"[0, 1]","[0, 1]",17,17,0.0,1.0,0.2800000011920929,206.40243530273438
484c03b0-441d-4966-b10e-06b31d84e55e.npz,840,562,744,"[0, 2]","[0, 2]",2,2,0.0,1.0,0.2800000011920929,307.46136474609375
8b80d5f7-3623-455a-8f37-7b92e6929bbb.npz,840,562,744,"[0, 2]","[0, 2]",12,12,0.0,1.0,0.2800000011920929,256.7414855957031
e608e364-6898-442c-be0f-aea8d7735c15.npz,840,562,744,"[0, 2]","[0, 2]",10,10,0.0,1.0,0.2800000011920929,283.4159240722656
691a31e0-2910-49e3-8a1c-4b624cae3469.npz,840,562,744,"[0, 2]","[0, 2]",28,28,0.0,1.0,0.2800000011920929,284.8476257324219
c0319132-d83e-4e3a-ad50-4b281f2dcebc.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",28,28,0.0,1.0,0.2800000011920929,176.0554962158203
70121050-3950-4eb1-ba24-efe37e9878e9.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",56,56,0.0,1.0,0.2800000011920929,314.10400390625
d42fb920-5df1-4341-93df-480c17355e44.npz,840,562,744,"[0, 2]","[0, 2]",8,8,0.0,1.0,0.2800000011920929,232.68556213378906
9b7bab9e-b094-44f1-98dd-bf314bbbd7b4.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",55,55,0.0,1.0,0.2800000011920929,260.8529052734375
33397b96-5fad-441e-9b64-ff3bd5d0b2f9.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",22,22,0.0,1.0,0.2800000011920929,193.0258026123047
a6c627d3-3776-4bb9-8d61-2c8261bdf295.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",9,9,0.0,1.0,0.2800000011920929,243.31333923339844
ae6eed2f-58ca-47c2-a25d-c0d6ed80e178.npz,840,562,744,"[0, 2]","[0, 2]",20,20,0.0,1.0,0.2800000011920929,213.2423858642578
bdd91da7-1f8e-4777-8142-e12c572e0945.npz,840,562,744,"[0, 1]","[0, 1]",9,9,0.0,1.0,0.2800000011920929,248.71803283691406
d234b2ec-e6e7-4336-93cd-288314639995.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",26,26,0.0,1.0,0.2800000011920929,274.992919921875
a33cbbc6-6053-4378-874c-9db6d14bfee0.npz,840,562,744,"[0, 1]","[0, 1]",11,11,0.0,1.0,0.2800000011920929,224.25091552734375
676c09f1-a666-4deb-877a-3ee06026523c.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",41,41,0.0,1.0,0.2800000011920929,174.79843139648438
4670a2b3-cad0-4d23-afaa-e823438f6944.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",70,70,0.0,1.0,0.2800000011920929,230.3247528076172
5f901dfd-0f6c-46a4-9670-b519fb6041c8.npz,840,562,744,"[0, 2]","[0, 2]",16,16,0.0,1.0,0.2800000011920929,206.36537170410156
97bec430-f17c-47bc-a138-a9bd69f3875a.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",15,15,0.0,1.0,0.2800000011920929,269.1244812011719
1b250c39-7217-4921-838b-ed2681ebfef2.npz,840,562,744,"[0, 1]","[0, 1]",6,6,0.0,1.0,0.2800000011920929,180.2144775390625
0199616b-bdeb-4119-97a3-a5a3571bd641.npz,840,562,744,"[0, 2]","[0, 2]",19,19,0.0,1.0,0.2800000011920929,312.27001953125
2c979adb-f7ee-4775-86d8-66ca4169884a.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",20,20,0.0,1.0,0.2800000011920929,239.37832641601562
716640b1-bf3c-4cf5-8e2f-1e81152b6323.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",35,35,0.0,1.0,0.2800000011920929,213.53265380859375
f5e97e20-ad47-46e4-bf35-3f0c01ff51d0.npz,840,562,744,"[0, 2]","[0, 2]",11,11,0.0,1.0,0.2800000011920929,255.39547729492188
ad36de5e-42a1-4450-8364-bcef7234f9b6.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",15,15,0.0,1.0,0.2800000011920929,196.519287109375
74ddc9b8-9449-4cfa-8648-2131ecf9fd4a.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",12,12,0.0,1.0,0.2800000011920929,252.52313232421875
ba245b67-f202-44d7-bab4-a07e214d7f81.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",30,30,0.0,1.0,0.2800000011920929,222.47061157226562
8ec339fb-b01a-4034-9e39-feef178be78d.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",5,5,0.0,1.0,0.2800000011920929,236.18740844726562
738785d4-987a-415e-97b2-efd9c5618c67.npz,840,562,744,"[0, 1]","[0, 1]",7,7,0.0,1.0,0.2800000011920929,181.75914001464844
d5c3cfee-53ac-4021-8c1b-098c189f630e.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",40,40,0.0,1.0,0.2800000011920929,213.26473999023438
a42fef23-dd06-45ba-84f7-ab8d5b8216d8.npz,840,562,744,"[0, 2]","[0, 2]",18,18,0.0,1.0,0.2800000011920929,270.2545471191406
6a235c9a-8844-46e8-8cde-cddb36960dc5.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",7,7,0.0,1.0,0.2800000011920929,257.3704528808594
8ba63007-395c-4f8b-b5a0-a5f17596588a.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",23,23,0.0,1.0,0.2800000011920929,251.55438232421875
ea724ff0-9990-4557-ab53-16f2fe1f1c8f.npz,840,562,744,"[0, 2]","[0, 2]",17,17,0.0,1.0,0.2800000011920929,229.3101806640625
585178ca-483e-45fa-9c89-2dbd51ebb69e.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",20,20,0.0,1.0,0.2800000011920929,282.4663391113281
30d9ee24-7603-46c5-9d05-7d8a6d6a292e.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",30,30,0.0,1.0,0.2800000011920929,180.84237670898438
833c09d1-7257-45fc-9d41-76060614481f.npz,840,562,744,"[0, 1]","[0, 1]",6,6,0.0,1.0,0.2800000011920929,158.94210815429688
97cac2e6-4c2b-4a39-a602-0b01fa3ebc4c.npz,840,562,744,"[0, 2]","[0, 2]",3,3,0.0,1.0,0.2800000011920929,271.3350524902344
9d8768bf-02f0-4617-8997-f518983870ba.npz,840,562,744,"[0, 1]","[0, 1]",6,6,0.0,1.0,0.2800000011920929,198.7436981201172
0685cfaf-d585-40b3-a365-52f70f2536b6.npz,840,562,744,"[0, 2]","[0, 2]",3,3,0.0,1.0,0.2800000011920929,221.45570373535156
98b74af5-0f1c-4e9d-ad98-3161c3c51bf0.npz,840,562,744,"[0, 2]","[0, 2]",13,13,0.0,1.0,0.2800000011920929,275.1710510253906
36d10668-e159-4c9d-811e-b066f4872bda.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",13,13,0.0,1.0,0.2800000011920929,222.2932586669922
ea2a8fbf-f7fe-43f4-9e0d-1da0ae9b1a0c.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",27,27,0.0,1.0,0.2800000011920929,220.8720703125
4acfbc25-cf86-49c1-bb77-689f40db4d34.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",37,37,0.0,1.0,0.2800000011920929,226.49713134765625
502bfdba-4bb0-4c68-bd25-a7d2d7b1124e.npz,840,562,744,"[0, 1, 2]","[0, 1, 2]",36,36,0.0,1.0,0.2800000011920929,227.01760864257812
05f72776-bf41-40ea-bdea-a7bcfa1eb9ba.npz,840,562,744,"[0, 2]","[0, 2]",8,8,0.0,1.0,0.2800000011920929,286.2302551269531
bd55bc61-5335-41af-920b-f66206c47502.npz,840,562,744,"[0, 2]","[0, 2]",6,6,0.0,1.0,0.2800000011920929,191.53135681152344
